LabelId,class_0,class_1,score_0,score_1
0,0,1,0.96745169162750244,0.032548289746046066
0,0,1,0.99310445785522461,0.0068955859169363976
0,0,1,0.99513095617294312,0.0048689926043152809
0,0,1,0.97905176877975464,0.020948240533471107
0,0,1,0.97304916381835938,0.026950854808092117
1,0,1,0.39191007614135742,0.60808992385864258
0,0,1,0.9244348406791687,0.075565092265605927
0,0,1,0.97991538047790527,0.020084576681256294
0,0,1,0.981779932975769,0.018220001831650734
1,0,1,0.99430829286575317,0.0056916759349405766
0,0,1,0.8436819314956665,0.15631809830665588
0,0,1,0.99872368574142456,0.0012762710684910417
0,0,1,0.94877630472183228,0.051223721355199814
0,0,1,0.90690559148788452,0.093094378709793091
0,0,1,0.99107283353805542,0.0089272120967507362
0,0,1,0.92965489625930786,0.070345111191272736
0,0,1,0.310488224029541,0.689511775970459
0,0,1,0.993337094783783,0.0066629610955715179
0,0,1,0.76502704620361328,0.23497284948825836
0,0,1,0.99613392353057861,0.0038660555146634579
0,0,1,0.99895566701889038,0.0010443869978189468
0,0,1,0.93339598178863525,0.066603966057300568
0,0,1,0.96166735887527466,0.038332626223564148
0,0,1,0.99903190135955811,0.00096808117814362049
0,0,1,0.94830036163330078,0.051699638366699219
1,0,1,0.31759819388389587,0.68240189552307129
0,0,1,0.9874502420425415,0.012549775652587414
0,0,1,0.98583084344863892,0.014169224537909031
1,0,1,0.44999673962593079,0.550003170967102
0,0,1,0.98696529865264893,0.013034672476351261
0,0,1,0.57106214761734009,0.42893779277801514
0,0,1,0.96639114618301392,0.033608779311180115
1,0,1,0.89958161115646362,0.10041841864585876
0,0,1,0.993694007396698,0.0063059902749955654
0,0,1,0.595786452293396,0.40421351790428162
0,0,1,0.98505663871765137,0.014943341724574566
0,0,1,0.79710304737091064,0.20289695262908936
0,0,1,0.9791749119758606,0.020825022831559181
0,0,1,0.98942947387695312,0.010570589452981949
0,0,1,0.99476146697998047,0.0052384170703589916
0,0,1,0.87556838989257812,0.12443159520626068
0,0,1,0.94663494825363159,0.053365036845207214
0,0,1,0.87919080257415771,0.12080918997526169
0,0,1,0.97249770164489746,0.027502352371811867
0,0,1,0.76183396577835083,0.23816603422164917
1,0,1,0.83281844854354858,0.16718150675296783
0,0,1,0.77944272756576538,0.22055722773075104
0,0,1,0.996225893497467,0.0037741260603070259
0,0,1,0.79413682222366333,0.20586316287517548
0,0,1,0.97773605585098267,0.022263970226049423
0,0,1,0.723639190196991,0.27636075019836426
0,0,1,0.98439323902130127,0.015606718137860298
0,0,1,0.97319716215133667,0.026802880689501762
0,0,1,0.99302047491073608,0.0069795213639736176
0,0,1,0.996779203414917,0.003220750018954277
0,0,1,0.8392443060874939,0.16075564920902252
0,0,1,0.46310460567474365,0.53689533472061157
0,0,1,0.988166332244873,0.011833588592708111
0,0,1,0.99517154693603516,0.0048285000957548618
0,0,1,0.97711086273193359,0.022888993844389915
0,0,1,0.99484348297119141,0.0051564443856477737
0,0,1,0.990884006023407,0.0091160042211413383
0,0,1,0.9973481297492981,0.0026518583763390779
0,0,1,0.72759324312210083,0.27240675687789917
0,0,1,0.708800733089447,0.29119929671287537
0,0,1,0.98615002632141113,0.013849944807589054
0,0,1,0.98924422264099121,0.010755755938589573
0,0,1,0.98900848627090454,0.010991477407515049
0,0,1,0.82387679815292358,0.17612320184707642
0,0,1,0.99902957677841187,0.00097039964748546481
0,0,1,0.98198086023330688,0.018019087612628937
0,0,1,0.838227391242981,0.16177262365818024
0,0,1,0.8312334418296814,0.16876649856567383
0,0,1,0.97997832298278809,0.020021650940179825
0,0,1,0.6318696141242981,0.36813041567802429
0,0,1,0.99877989292144775,0.001220154925249517
0,0,1,0.975380003452301,0.024620003998279572
0,0,1,0.781342625617981,0.218657448887825
1,0,1,0.6714860200881958,0.32851395010948181
0,0,1,0.99447810649871826,0.0055219284258782864
0,0,1,0.97208869457244873,0.02791127935051918
0,0,1,0.96943587064743042,0.030564131215214729
0,0,1,0.81678128242492676,0.18321868777275085
0,0,1,0.90563881397247314,0.094361163675785065
0,0,1,0.93876618146896362,0.061233885586261749
0,0,1,0.81782221794128418,0.18217770755290985
0,0,1,0.9338458776473999,0.0661541149020195
0,0,1,0.68851089477539062,0.31148913502693176
0,0,1,0.91308873891830444,0.086911201477050781
1,0,1,0.87307888269424438,0.12692104279994965
0,0,1,0.97177493572235107,0.02822505496442318
0,0,1,0.99435031414031982,0.0056496188044548035
0,0,1,0.76506459712982178,0.23493537306785583
0,0,1,0.96204960346221924,0.037950370460748672
0,0,1,0.91711759567260742,0.0828823372721672
0,0,1,0.999690592288971,0.00030938826967030764
0,0,1,0.99650603532791138,0.0034940191544592381
0,0,1,0.94628334045410156,0.053716648370027542
0,0,1,0.9752737283706665,0.02472621388733387
0,0,1,0.95558887720108032,0.0444110669195652
0,0,1,0.95564603805541992,0.044353898614645004
0,0,1,0.90636724233627319,0.093632705509662628
0,0,1,0.93790054321289062,0.062099464237689972
0,0,1,0.86866271495819092,0.1313372403383255
0,0,1,0.95413130521774292,0.0458686426281929
0,0,1,0.99678373336791992,0.00321625336073339
0,0,1,0.89200454950332642,0.10799547284841537
0,0,1,0.92050856351852417,0.079491481184959412
1,0,1,0.25043231248855591,0.74956762790679932
0,0,1,0.98131918907165527,0.018680835142731667
0,0,1,0.96570998430252075,0.034289982169866562
0,0,1,0.966529369354248,0.033470537513494492
0,0,1,0.99822276830673218,0.0017772604478523135
0,0,1,0.76008892059326172,0.23991104960441589
0,0,1,0.84528130292892456,0.15471871197223663
0,0,1,0.99902141094207764,0.00097866507712751627
0,0,1,0.97011715173721313,0.029882768169045448
0,0,1,0.93715012073516846,0.062849879264831543
0,0,1,0.77119946479797363,0.22880047559738159
0,0,1,0.92138028144836426,0.078619681298732758
0,0,1,0.98089981079101562,0.01910020038485527
0,0,1,0.94071823358535767,0.059281747788190842
0,0,1,0.91795974969863892,0.082040309906005859
0,0,1,0.9435265064239502,0.056473530828952789
0,0,1,0.99826443195343018,0.0017355342861264944
0,0,1,0.98772382736206055,0.012276184745132923
0,0,1,0.88384145498275757,0.11615850776433945
0,0,1,0.80266684293746948,0.19733315706253052
0,0,1,0.99048078060150146,0.0095192035660147667
0,0,1,0.99938476085662842,0.00061521952738985419
0,0,1,0.94147437810897827,0.058525606989860535
0,0,1,0.96315997838974,0.036839947104454041
1,0,1,0.41019180417060852,0.58980816602706909
0,0,1,0.90398681163787842,0.096013203263282776
0,0,1,0.92923110723495483,0.070768892765045166
0,0,1,0.97588551044464111,0.024114489555358887
0,0,1,0.93631500005722046,0.063685044646263123
0,0,1,0.99288958311080933,0.0071104178205132484
0,0,1,0.876948356628418,0.12305162101984024
0,0,1,0.90277677774429321,0.097223229706287384
0,0,1,0.99833357334136963,0.0016664223512634635
0,0,1,0.34031760692596436,0.65968239307403564
0,0,1,0.9043809175491333,0.095619045197963715
0,0,1,0.98551976680755615,0.01448023971170187
0,0,1,0.99835944175720215,0.0016405223868787289
0,0,1,0.80309611558914185,0.19690383970737457
0,0,1,0.987208902835846,0.012791110202670097
0,0,1,0.89500075578689575,0.10499926656484604
0,0,1,0.98088663816452026,0.019113309681415558
0,0,1,0.98134708404541016,0.018652884289622307
0,0,1,0.85546302795410156,0.14453703165054321
0,0,1,0.70487731695175171,0.29512268304824829
0,0,1,0.94984877109527588,0.050151251256465912
0,0,1,0.99924987554550171,0.00075011519948020577
0,0,1,0.99352890253067017,0.006471097469329834
0,0,1,0.98126846551895142,0.0187314935028553
0,0,1,0.99315023422241211,0.00684976764023304
0,0,1,0.99256223440170288,0.0074376785196363926
1,0,1,0.65509635210037231,0.34490364789962769
0,0,1,0.49533236026763916,0.50466763973236084
0,0,1,0.88184940814971924,0.1181505098938942
0,0,1,0.950847327709198,0.049152649939060211
0,0,1,0.996881902217865,0.0031180377118289471
0,0,1,0.9926798939704895,0.0073201456107199192
0,0,1,0.5078885555267334,0.49211141467094421
0,0,1,0.82214522361755371,0.17785477638244629
0,0,1,0.98749983310699463,0.012500153854489326
1,0,1,0.82171875238418579,0.1782812774181366
0,0,1,0.99827468395233154,0.0017253168625757098
0,0,1,0.89536911249160767,0.10463079810142517
0,0,1,0.834469735622406,0.16553027927875519
1,0,1,0.95122718811035156,0.04877278208732605
0,0,1,0.99754071235656738,0.0024592087138444185
0,0,1,0.994233250617981,0.0057667200453579426
0,0,1,0.99479728937149048,0.0052026784978806973
0,0,1,0.997020423412323,0.0029796110466122627
0,0,1,0.98896914720535278,0.011030794121325016
0,0,1,0.99914640188217163,0.00085349410073831677
1,0,1,0.36453691124916077,0.63546305894851685
0,0,1,0.95422637462615967,0.045773647725582123
0,0,1,0.8834565281867981,0.11654340475797653
0,0,1,0.90322220325469971,0.0967777743935585
0,0,1,0.9305732250213623,0.069426707923412323
0,0,1,0.9721941351890564,0.02780584990978241
0,0,1,0.91809099912643433,0.081908978521823883
0,0,1,0.99333983659744263,0.0066601964645087719
0,0,1,0.99930351972579956,0.00069649156648665667
0,0,1,0.90811854600906372,0.091881357133388519
0,0,1,0.97467631101608276,0.025323651731014252
1,0,1,0.9297829270362854,0.070217102766036987
0,0,1,0.9095909595489502,0.090408988296985626
0,0,1,0.75900489091873169,0.24099509418010712
0,0,1,0.99181264638900757,0.0081873256713151932
1,0,1,0.67434966564178467,0.32565036416053772
1,0,1,0.74639797210693359,0.25360205769538879
0,0,1,0.9775422215461731,0.022457713261246681
0,0,1,0.98183798789978027,0.018161997199058533
0,0,1,0.83293300867080688,0.1670670211315155
0,0,1,0.99071943759918213,0.0092805009335279465
0,0,1,0.986766517162323,0.013233489356935024
0,0,1,0.79342323541641235,0.20657679438591003
0,0,1,0.981810450553894,0.018189573660492897
0,0,1,0.97639602422714233,0.023604009300470352
0,0,1,0.69790089130401611,0.3020990788936615
0,0,1,0.92725169658660889,0.072748199105262756
0,0,1,0.94612514972686768,0.053874798119068146
0,0,1,0.98919159173965454,0.010808395221829414
0,0,1,0.96297955513000488,0.037020467221736908
1,0,1,0.46121963858604431,0.5387803316116333
0,0,1,0.98962050676345825,0.01037949975579977
0,0,1,0.99211668968200684,0.0078832274302840233
1,0,1,0.17816066741943359,0.82183933258056641
0,0,1,0.859039306640625,0.140960693359375
0,0,1,0.44158613681793213,0.55841374397277832
0,0,1,0.82100611925125122,0.17899380624294281
0,0,1,0.9997401237487793,0.00025984772946685553
0,0,1,0.95465308427810669,0.045346871018409729
0,0,1,0.99931687116622925,0.00068309978814795613
0,0,1,0.93556708097457886,0.064432933926582336
0,0,1,0.84365111589431763,0.15634886920452118
0,0,1,0.54179692268371582,0.458202987909317
0,0,1,0.99242079257965088,0.0075791738927364349
0,0,1,0.915649950504303,0.084350034594535828
0,0,1,0.9938933253288269,0.0061066886410117149
1,0,1,0.96137464046478271,0.0386253260076046
0,0,1,0.762968122959137,0.23703186213970184
1,0,1,0.9922025203704834,0.0077974484302103519
1,0,1,0.763496994972229,0.23650304973125458
0,0,1,0.98665511608123779,0.013344887644052505
0,0,1,0.98832309246063232,0.011676912195980549
0,0,1,0.99920558929443359,0.00079439696855843067
0,0,1,0.97872418165206909,0.02127576619386673
0,0,1,0.97476422786712646,0.02523578517138958
0,0,1,0.93931150436401367,0.06068851426243782
0,0,1,0.98581302165985107,0.014186875894665718
0,0,1,0.9933701753616333,0.0066297785378992558
0,0,1,0.922604501247406,0.077395454049110413
0,0,1,0.97597819566726685,0.024021804332733154
0,0,1,0.969395637512207,0.030604304745793343
0,0,1,0.99512523412704468,0.0048747668042778969
0,0,1,0.98968327045440674,0.010316773317754269
0,0,1,0.966810405254364,0.033189531415700912
0,0,1,0.96778196096420288,0.032217975705862045
0,0,1,0.99901670217514038,0.00098326127044856548
0,0,1,0.78816801309585571,0.21183197200298309
1,0,1,0.85035216808319092,0.14964777231216431
0,0,1,0.75624984502792358,0.24375014007091522
0,0,1,0.99671810865402222,0.0032818359322845936
0,0,1,0.84055817127227783,0.15944182872772217
0,0,1,0.28438246250152588,0.71561747789382935
0,0,1,0.96735447645187378,0.032645467668771744
0,0,1,0.90060257911682129,0.099397428333759308
0,0,1,0.99318522214889526,0.0068146628327667713
0,0,1,0.95686435699462891,0.043135549873113632
0,0,1,0.73641663789749146,0.26358336210250854
0,0,1,0.961553692817688,0.038446202874183655
0,0,1,0.98109787702560425,0.018902130424976349
0,0,1,0.99794560670852661,0.0020543485879898071
0,0,1,0.95691907405853271,0.043080855160951614
0,0,1,0.97629880905151367,0.02370118536055088
0,0,1,0.97883093357086182,0.021169047802686691
0,0,1,0.98377406597137451,0.016225850209593773
1,0,1,0.99787223339080811,0.0021277489140629768
0,0,1,0.95448499917984009,0.045514889061450958
0,0,1,0.91021114587783813,0.089788861572742462
1,0,1,0.35398086905479431,0.6460191011428833
0,0,1,0.98451977968215942,0.015480226837098598
0,0,1,0.70125967264175415,0.29874032735824585
0,0,1,0.53420758247375488,0.46579241752624512
0,0,1,0.99443554878234863,0.0055644582025706768
0,0,1,0.99907612800598145,0.00092386646429076791
0,0,1,0.98335683345794678,0.016643216833472252
1,0,1,0.86064910888671875,0.13935081660747528
0,0,1,0.90945029258728027,0.090549714863300323
0,0,1,0.832890510559082,0.16710942983627319
1,0,1,0.12491664290428162,0.87508326768875122
1,0,1,0.61390125751495361,0.38609874248504639
1,0,1,0.49625000357627869,0.50374996662139893
0,0,1,0.98819279670715332,0.011807110160589218
0,0,1,0.91931676864624023,0.080683209002017975
0,0,1,0.99577730894088745,0.0042226258665323257
0,0,1,0.85742110013961792,0.14257882535457611
0,0,1,0.97171646356582642,0.028283538296818733
1,0,1,0.34898269176483154,0.65101730823516846
0,0,1,0.96729260683059692,0.032707314938306808
0,0,1,0.90086948871612549,0.099130459129810333
0,0,1,0.98679268360137939,0.013207250274717808
0,0,1,0.92486011981964111,0.075139790773391724
0,0,1,0.998754620552063,0.0012453749077394605
0,0,1,0.976893961429596,0.023106008768081665
1,0,1,0.33673176169395447,0.66326820850372314
0,0,1,0.96521115303039551,0.034788843244314194
0,0,1,0.974869966506958,0.025130052119493484
0,0,1,0.97106075286865234,0.028939222916960716
0,0,1,0.99845314025878906,0.0015468564815819263
0,0,1,0.98899710178375244,0.011002845130860806
0,0,1,0.40827727317810059,0.59172272682189941
0,0,1,0.97569119930267334,0.024308785796165466
0,0,1,0.78674811124801636,0.21325185894966125
0,0,1,0.94791990518569946,0.052080001682043076
0,0,1,0.89897054433822632,0.10102939605712891
0,0,1,0.9953693151473999,0.0046306028962135315
0,0,1,0.40722247958183289,0.5927775502204895
0,0,1,0.92641341686248779,0.073586516082286835
0,0,1,0.64986509084701538,0.35013487935066223
0,0,1,0.98847568035125732,0.011524243280291557
0,0,1,0.961999237537384,0.03800080344080925
0,0,1,0.57952874898910522,0.42047122120857239
0,0,1,0.90070998668670654,0.099290028214454651
0,0,1,0.98903912305831909,0.010960843414068222
0,0,1,0.98544919490814209,0.014550801366567612
0,0,1,0.9956396222114563,0.0043603922240436077
0,0,1,0.997022807598114,0.0029771393164992332
0,0,1,0.97684454917907715,0.023155445232987404
0,0,1,0.99912142753601074,0.00087856873869895935
0,0,1,0.93030416965484619,0.069695845246315
0,0,1,0.79722774028778076,0.20277221500873566
0,0,1,0.719946563243866,0.28005340695381165
1,0,1,0.90497803688049316,0.095022000372409821
0,0,1,0.992904782295227,0.0070952996611595154
0,0,1,0.99702221155166626,0.0029777288436889648
0,0,1,0.924811065196991,0.075188927352428436
0,0,1,0.999767005443573,0.00023303460329771042
1,0,1,0.5182870626449585,0.4817129373550415
0,0,1,0.99539333581924438,0.0046065519563853741
0,0,1,0.99290919303894043,0.007090697530657053
0,0,1,0.95276468992233276,0.047235317528247833
1,0,1,0.84790325164794922,0.15209671854972839
0,0,1,0.87399685382843018,0.12600308656692505
0,0,1,0.99867492914199829,0.0013250160263851285
0,0,1,0.98592621088027954,0.014073819853365421
0,0,1,0.95562148094177246,0.044378478080034256
0,0,1,0.506409764289856,0.49359026551246643
0,0,1,0.97534161806106567,0.024658342823386192
0,0,1,0.99913769960403442,0.00086231093155220151
0,0,1,0.98742008209228516,0.012579867616295815
0,0,1,0.97812914848327637,0.021870803087949753
0,0,1,0.89717644453048706,0.10282354056835175
1,0,1,0.26193845272064209,0.73806148767471313
0,0,1,0.98529708385467529,0.014702943153679371
0,0,1,0.96280926465988159,0.037190735340118408
0,0,1,0.996510922908783,0.0034891515970230103
0,0,1,0.99771255254745483,0.0022875054273754358
0,0,1,0.98847997188568115,0.011520055122673512
0,0,1,0.53627592325210571,0.46372413635253906
0,0,1,0.99462020397186279,0.0053798914887011051
0,0,1,0.76232677698135376,0.23767322301864624
0,0,1,0.987648606300354,0.012351326644420624
0,0,1,0.99325656890869141,0.0067433472722768784
1,0,1,0.70764237642288208,0.29235759377479553
0,0,1,0.92346495389938354,0.07653500884771347
0,0,1,0.99775463342666626,0.0022453302517533302
0,0,1,0.94335454702377319,0.05664539709687233
0,0,1,0.96755516529083252,0.032444838434457779
0,0,1,0.99468040466308594,0.0053196270018815994
0,0,1,0.95768070220947266,0.042319253087043762
0,0,1,0.85217314958572388,0.14782685041427612
0,0,1,0.84166198968887329,0.1583380252122879
0,0,1,0.917446494102478,0.082553505897521973
0,0,1,0.97018676996231079,0.029813198372721672
0,0,1,0.99791502952575684,0.0020849653519690037
0,0,1,0.67811977863311768,0.32188019156455994
0,0,1,0.95371216535568237,0.046287782490253448
1,0,1,0.37960365414619446,0.62039631605148315
0,0,1,0.26801130175590515,0.73198866844177246
0,0,1,0.99092209339141846,0.009077899158000946
0,0,1,0.95725905895233154,0.042740914970636368
0,0,1,0.99489283561706543,0.0051071178168058395
0,0,1,0.99945098161697388,0.00054906611330807209
0,0,1,0.98188573122024536,0.018114250153303146
0,0,1,0.65373122692108154,0.34626877307891846
0,0,1,0.9125291109085083,0.087470822036266327
1,0,1,0.62182092666625977,0.37817907333374023
1,0,1,0.67741668224334717,0.32258331775665283
0,0,1,0.85798519849777222,0.14201481640338898
1,0,1,0.30318000912666321,0.6968199610710144
0,0,1,0.92847716808319092,0.071522846817970276
0,0,1,0.9952470064163208,0.0047530075535178185
1,0,1,0.60181927680969238,0.39818069338798523
0,0,1,0.98847079277038574,0.011529132723808289
0,0,1,0.51507282257080078,0.48492717742919922
0,0,1,0.98999518156051636,0.010004745796322823
0,0,1,0.99728482961654663,0.0027151529211550951
1,0,1,0.1257176548242569,0.87428230047225952
0,0,1,0.60065823793411255,0.39934173226356506
0,0,1,0.71859073638916016,0.28140923380851746
0,0,1,0.99188011884689331,0.008119901642203331
0,0,1,0.79395240545272827,0.20604760944843292
0,0,1,0.99909943342208862,0.00090056430781260133
0,0,1,0.85842269659042358,0.14157722890377045
0,0,1,0.99714094400405884,0.0028589777648448944
0,0,1,0.86940962076187134,0.13059036433696747
0,0,1,0.7482869029045105,0.25171312689781189
0,0,1,0.99714857339859009,0.0028513625729829073
1,0,1,0.78364616632461548,0.21635383367538452
0,0,1,0.985450267791748,0.01454976387321949
0,0,1,0.93978756666183472,0.060212410986423492
0,0,1,0.98719310760498047,0.012806873768568039
0,0,1,0.996321976184845,0.0036779658403247595
0,0,1,0.96600693464279175,0.03399309515953064
0,0,1,0.97605091333389282,0.023949045687913895
0,0,1,0.97284984588623047,0.0271501112729311
0,0,1,0.99233007431030273,0.0076699159108102322
0,0,1,0.59792369604110718,0.40207624435424805
0,0,1,0.94036537408828735,0.059634651988744736
0,0,1,0.851272702217102,0.14872723817825317
0,0,1,0.96097046136856079,0.039029534906148911
0,0,1,0.98016929626464844,0.019830700010061264
0,0,1,0.93767344951629639,0.062326483428478241
0,0,1,0.97564214468002319,0.024357914924621582
0,0,1,0.94507545232772827,0.05492454394698143
0,0,1,0.9901115894317627,0.00988843571394682
0,0,1,0.68801921606063843,0.311980664730072
0,0,1,0.98954391479492188,0.010456020943820477
0,0,1,0.98497998714447021,0.015020031481981277
1,0,1,0.026827098801732063,0.97317290306091309
0,0,1,0.83744329214096069,0.1625567227602005
0,0,1,0.99640005826950073,0.0035999130923300982
0,0,1,0.808980405330658,0.19101959466934204
0,0,1,0.63055145740509033,0.36944854259490967
0,0,1,0.8330038189888,0.16699610650539398
1,0,1,0.45759162306785583,0.54240834712982178
0,0,1,0.98859858512878418,0.011401412077248096
1,0,1,0.85312485694885254,0.14687511324882507
0,0,1,0.99676340818405151,0.0032365524675697088
0,0,1,0.952114999294281,0.0478849895298481
0,0,1,0.99739271402359009,0.0026072314940392971
0,0,1,0.99758118391036987,0.0024187800008803606
0,0,1,0.99685865640640259,0.00314135430380702
0,0,1,0.92880934476852417,0.071190677583217621
1,0,1,0.89213913679122925,0.10786087065935135
0,0,1,0.68717736005783081,0.3128226101398468
0,0,1,0.36695209145545959,0.633047878742218
0,0,1,0.97835111618041992,0.021648857742547989
0,0,1,0.96160078048706055,0.038399185985326767
0,0,1,0.82870352268218994,0.17129641771316528
0,0,1,0.892170250415802,0.10782980918884277
0,0,1,0.4593183696269989,0.54068160057067871
0,0,1,0.95807731151580811,0.041922617703676224
0,0,1,0.9807402491569519,0.019259708002209663
0,0,1,0.41516515612602234,0.5848348736763
0,0,1,0.82735425233840942,0.17264573276042938
0,0,1,0.99382597208023071,0.0061740013770759106
0,0,1,0.98500853776931763,0.014991441741585732
0,0,1,0.99816542863845825,0.0018346472643315792
0,0,1,0.99739933013916016,0.0026006319094449282
1,0,1,0.33229690790176392,0.66770309209823608
0,0,1,0.98331570625305176,0.016684254631400108
0,0,1,0.90736287832260132,0.092637099325656891
0,0,1,0.99860221147537231,0.0013978315982967615
0,0,1,0.92436277866363525,0.075637169182300568
1,0,1,0.95634639263153076,0.043653640896081924
1,0,1,0.18034972250461578,0.81965023279190063
0,0,1,0.64015835523605347,0.35984161496162415
0,0,1,0.59405058622360229,0.40594935417175293
0,0,1,0.97608619928359985,0.023913826793432236
0,0,1,0.99670422077178955,0.0032957368530333042
0,0,1,0.9970017671585083,0.00299824052490294
0,0,1,0.99769246578216553,0.0023075549397617579
0,0,1,0.800298273563385,0.19970168173313141
0,0,1,0.865912675857544,0.13408732414245605
0,0,1,0.99203336238861084,0.0079666143283247948
0,0,1,0.8493085503578186,0.15069147944450378
0,0,1,0.9153519868850708,0.0846480131149292
0,0,1,0.89422821998596191,0.10577176511287689
0,0,1,0.99250304698944092,0.007497025653719902
0,0,1,0.99383556842803955,0.0061644110828638077
0,0,1,0.97079604864120483,0.029203947633504868
0,0,1,0.873137354850769,0.12686266005039215
0,0,1,0.9827568531036377,0.017243163660168648
0,0,1,0.99477064609527588,0.0052293860353529453
1,0,1,0.77926534414291382,0.22073462605476379
0,0,1,0.918881893157959,0.081118121743202209
1,0,1,0.38462120294570923,0.61537879705429077
0,0,1,0.99457228183746338,0.0054276990704238415
0,0,1,0.72292762994766235,0.27707237005233765
0,0,1,0.75310194492340088,0.24689804017543793
0,0,1,0.98058211803436279,0.019417842850089073
1,0,1,0.56172305345535278,0.4382769763469696
0,0,1,0.991472601890564,0.0085273468866944313
0,0,1,0.97028636932373047,0.02971351332962513
0,0,1,0.70850598812103271,0.29149395227432251
0,0,1,0.99876904487609863,0.0012309325393289328
0,0,1,0.90862685441970825,0.091373138129711151
0,0,1,0.98786467313766479,0.012135293334722519
1,0,1,0.12891122698783875,0.87108868360519409
0,0,1,0.52103865146636963,0.4789612889289856
0,0,1,0.91446453332901,0.0855354517698288
0,0,1,0.99944931268692017,0.00055065448395907879
0,0,1,0.75738704204559326,0.24261286854743958
0,0,1,0.98440688848495483,0.015593048185110092
0,0,1,0.93503546714782715,0.064964532852172852
1,0,1,0.49910721182823181,0.5008927583694458
0,0,1,0.99871081113815308,0.0012890836223959923
0,0,1,0.94455200433731079,0.055448006838560104
0,0,1,0.96545314788818359,0.034546852111816406
0,0,1,0.81859266757965088,0.18140727281570435
1,0,1,0.64042830467224121,0.359571635723114
1,0,1,0.18980090320110321,0.8101990818977356
0,0,1,0.90465986728668213,0.095340080559253693
0,0,1,0.98962599039077759,0.010373928584158421
0,0,1,0.975310742855072,0.024689234793186188
0,0,1,0.97747492790222168,0.022524990141391754
0,0,1,0.77522373199462891,0.22477622330188751
0,0,1,0.99808394908905029,0.0019159960793331265
0,0,1,0.85345393419265747,0.14654597640037537
0,0,1,0.70927917957305908,0.29072079062461853
0,0,1,0.98728561401367188,0.012714361771941185
1,0,1,0.64664030075073242,0.35335966944694519
0,0,1,0.98289632797241211,0.017103685066103935
0,0,1,0.82265186309814453,0.17734809219837189
0,0,1,0.92020374536514282,0.079796180129051208
0,0,1,0.99328643083572388,0.0067136031575500965
0,0,1,0.99396365880966187,0.0060363360680639744
0,0,1,0.99525058269500732,0.0047493935562670231
0,0,1,0.52027726173400879,0.47972270846366882
0,0,1,0.89934051036834717,0.10065947473049164
0,0,1,0.88272595405578613,0.11727405339479446
0,0,1,0.68214237689971924,0.31785759329795837
0,0,1,0.95868819952011108,0.041311789304018021
0,0,1,0.978522002696991,0.021477971225976944
0,0,1,0.886981189250946,0.11301879584789276
0,0,1,0.98661834001541138,0.013381649740040302
0,0,1,0.9989464282989502,0.0010535240871831775
0,0,1,0.42598146200180054,0.57401847839355469
0,0,1,0.79219657182693481,0.20780342817306519
0,0,1,0.92115473747253418,0.078845255076885223
0,0,1,0.99015021324157715,0.0098497997969388962
0,0,1,0.99723422527313232,0.0027657647151499987
0,0,1,0.98816663026809692,0.011833379045128822
0,0,1,0.99873214960098267,0.0012678760103881359
0,0,1,0.99121302366256714,0.0087869828566908836
0,0,1,0.99031263589859009,0.0096873706206679344
0,0,1,0.99556666612625122,0.0044332877732813358
0,0,1,0.99323052167892456,0.0067695071920752525
0,0,1,0.99543064832687378,0.0045693195424973965
0,0,1,0.969476044178009,0.030523918569087982
0,0,1,0.99175381660461426,0.008246157318353653
0,0,1,0.99722117185592651,0.0027787720318883657
0,0,1,0.97477322816848755,0.025226762518286705
0,0,1,0.95808327198028564,0.041916728019714355
0,0,1,0.99615299701690674,0.0038468961138278246
0,0,1,0.99421912431716919,0.0057809012942016125
0,0,1,0.97471344470977783,0.02528657391667366
0,0,1,0.99126416444778442,0.00873581226915121
0,0,1,0.96390616893768311,0.036093898117542267
0,0,1,0.92624151706695557,0.073758453130722046
0,0,1,0.99182754755020142,0.0081723835319280624
0,0,1,0.94866669178009033,0.051333323121070862
0,0,1,0.89799755811691284,0.10200239717960358
0,0,1,0.99910283088684082,0.00089722976554185152
0,0,1,0.99844902753829956,0.0015509570948779583
0,0,1,0.95335912704467773,0.04664081335067749
0,0,1,0.67391788959503174,0.32608208060264587
0,0,1,0.98919230699539185,0.010807518847286701
0,0,1,0.94182372093200684,0.058176249265670776
0,0,1,0.63150680065155029,0.36849319934844971
1,0,1,0.25385847687721252,0.74614149332046509
0,0,1,0.95623570680618286,0.043764274567365646
0,0,1,0.990253746509552,0.0097462348639965057
1,0,1,0.86193311214447021,0.1380668431520462
0,0,1,0.97967326641082764,0.020326690748333931
0,0,1,0.84219223260879517,0.15780776739120483
0,0,1,0.97917157411575317,0.020828401669859886
0,0,1,0.98548412322998047,0.014515798538923264
0,0,1,0.77607566118240356,0.22392432391643524
0,0,1,0.9336700439453125,0.066329933702945709
0,0,1,0.98423200845718384,0.015767976641654968
0,0,1,0.94664090871810913,0.053359117358922958
0,0,1,0.98816817998886108,0.011831805109977722
0,0,1,0.97462940216064453,0.025370592251420021
0,0,1,0.900750458240509,0.0992494747042656
0,0,1,0.99604690074920654,0.003953129518777132
0,0,1,0.98540222644805908,0.014597793109714985
0,0,1,0.97029554843902588,0.029704352840781212
0,0,1,0.99768561124801636,0.0023144509177654982
0,0,1,0.92939114570617676,0.070608898997306824
0,0,1,0.9804806113243103,0.01951935887336731
0,0,1,0.85620486736297607,0.14379507303237915
0,0,1,0.98093533515930176,0.019064649939537048
