LabelId,class_0,score_0,class_1,score_1
0,0,0.013665003702044487,0,0.013665003702044487
0,0,0.05551832914352417,0,0.05551832914352417
0,0,0.012775222770869732,0,0.012775222770869732
0,0,0.050396192818880081,0,0.050396192818880081
0,0,0.1091303825378418,0,0.1091303825378418
0,0,0.0070372498594224453,0,0.0070372498594224453
0,0,0.066000230610370636,0,0.066000230610370636
0,0,0.0027960445731878281,0,0.0027960445731878281
0,0,0.0983373299241066,0,0.0983373299241066
0,0,0.037977203726768494,0,0.037977203726768494
0,0,0.25424280762672424,0,0.25424280762672424
0,0,0.0025143728125840425,0,0.0025143728125840425
0,0,0.0059843179769814014,0,0.0059843179769814014
0,0,0.055702228099107742,0,0.055702228099107742
0,0,0.10859176516532898,0,0.10859176516532898
0,0,0.0056142578832805157,0,0.0056142578832805157
0,0,0.031829521059989929,0,0.031829521059989929
0,0,0.015788398683071136,0,0.015788398683071136
0,0,0.0070436596870422363,0,0.0070436596870422363
0,0,0.020120283588767052,0,0.020120283588767052
0,0,0.0034377728588879108,0,0.0034377728588879108
0,0,0.0073158177547156811,0,0.0073158177547156811
0,0,0.097950607538223267,0,0.097950607538223267
0,0,0.019956456497311592,0,0.019956456497311592
1,0,0.23851042985916138,0,0.23851042985916138
0,0,0.039855260401964188,0,0.039855260401964188
0,0,0.15660828351974487,0,0.15660828351974487
0,0,0.014382272958755493,0,0.014382272958755493
0,0,0.13059325516223907,0,0.13059325516223907
0,0,0.25871884822845459,0,0.25871884822845459
0,0,0.024286998435854912,0,0.024286998435854912
0,0,0.11533427238464355,0,0.11533427238464355
0,0,0.047481145709753036,0,0.047481145709753036
0,0,0.053564038127660751,0,0.053564038127660751
0,0,0.12674228847026825,0,0.12674228847026825
0,0,0.033234082162380219,0,0.033234082162380219
0,0,0.0091649917885661125,0,0.0091649917885661125
0,0,0.10541457682847977,0,0.10541457682847977
0,0,0.030802106484770775,0,0.030802106484770775
0,0,0.034189719706773758,0,0.034189719706773758
0,0,0.0048982715234160423,0,0.0048982715234160423
0,0,0.00828249566257,0,0.00828249566257
0,0,0.01933109387755394,0,0.01933109387755394
0,0,0.012892629951238632,0,0.012892629951238632
0,0,0.016649428755044937,0,0.016649428755044937
0,0,0.022788077592849731,0,0.022788077592849731
0,0,0.024954261258244514,0,0.024954261258244514
0,0,0.091571956872940063,0,0.091571956872940063
0,0,0.023836418986320496,0,0.023836418986320496
0,0,0.052390016615390778,0,0.052390016615390778
0,0,0.19621899724006653,0,0.19621899724006653
0,0,0.21698631346225739,0,0.21698631346225739
0,0,0.018704835325479507,0,0.018704835325479507
0,0,0.0011407644487917423,0,0.0011407644487917423
0,0,0.10191468894481659,0,0.10191468894481659
0,0,0.027934161946177483,0,0.027934161946177483
0,0,0.040702257305383682,0,0.040702257305383682
0,0,0.0051411231979727745,0,0.0051411231979727745
0,0,0.17230251431465149,0,0.17230251431465149
0,0,0.11321920156478882,0,0.11321920156478882
0,0,0.043723247945308685,0,0.043723247945308685
0,0,0.033305410295724869,0,0.033305410295724869
0,0,0.010745568200945854,0,0.010745568200945854
0,0,0.040163960307836533,0,0.040163960307836533
0,0,0.14484499394893646,0,0.14484499394893646
0,0,0.018327940255403519,0,0.018327940255403519
0,0,0.040090799331665039,0,0.040090799331665039
0,0,0.030505355447530746,0,0.030505355447530746
0,0,0.011128680780529976,0,0.011128680780529976
0,0,0.078971430659294128,0,0.078971430659294128
0,0,0.023901360109448433,0,0.023901360109448433
0,0,0.018208742141723633,0,0.018208742141723633
0,0,0.07183479517698288,0,0.07183479517698288
0,0,0.0075951186008751392,0,0.0075951186008751392
0,0,0.095512561500072479,0,0.095512561500072479
0,0,0.0037366664037108421,0,0.0037366664037108421
0,0,0.10869035124778748,0,0.10869035124778748
0,0,0.073714084923267365,0,0.073714084923267365
0,0,0.028688529506325722,0,0.028688529506325722
0,0,0.067205779254436493,0,0.067205779254436493
0,0,0.046821754425764084,0,0.046821754425764084
0,0,0.01132722944021225,0,0.01132722944021225
0,0,0.037711713463068008,0,0.037711713463068008
0,0,0.0023207166232168674,0,0.0023207166232168674
0,0,0.025265006348490715,0,0.025265006348490715
0,0,0.031437456607818604,0,0.031437456607818604
0,0,0.026057049632072449,0,0.026057049632072449
0,0,0.0037907981313765049,0,0.0037907981313765049
0,0,0.0082672303542494774,0,0.0082672303542494774
0,0,0.013951839879155159,0,0.013951839879155159
0,0,0.24809397757053375,0,0.24809397757053375
0,0,0.012164347805082798,0,0.012164347805082798
0,0,0.057995319366455078,0,0.057995319366455078
0,0,0.01131955161690712,0,0.01131955161690712
0,0,0.065379150211811066,0,0.065379150211811066
0,0,0.005981129128485918,0,0.005981129128485918
0,0,0.018101392313838005,0,0.018101392313838005
0,0,0.041862644255161285,0,0.041862644255161285
0,0,0.013855144381523132,0,0.013855144381523132
0,0,0.21368451416492462,0,0.21368451416492462
1,0,0.073072612285614014,0,0.073072612285614014
0,0,0.044043328613042831,0,0.044043328613042831
0,0,0.0042495480738580227,0,0.0042495480738580227
0,0,0.059889115393161774,0,0.059889115393161774
0,0,0.047327537089586258,0,0.047327537089586258
1,0,0.2026733011007309,0,0.2026733011007309
0,0,0.38590240478515625,0,0.38590240478515625
1,0,0.57814717292785645,0,0.57814717292785645
0,0,0.047661054879426956,0,0.047661054879426956
0,0,0.0074911783449351788,0,0.0074911783449351788
0,0,0.018442822620272636,0,0.018442822620272636
0,0,0.08697548508644104,0,0.08697548508644104
0,0,0.025697426870465279,0,0.025697426870465279
0,0,0.0087767317891120911,0,0.0087767317891120911
0,0,0.027196843177080154,0,0.027196843177080154
0,0,0.03951827809214592,0,0.03951827809214592
0,0,0.15297360718250275,0,0.15297360718250275
0,0,0.10877790302038193,0,0.10877790302038193
0,0,0.088953733444213867,0,0.088953733444213867
0,0,0.43878966569900513,0,0.43878966569900513
0,0,0.054605290293693542,0,0.054605290293693542
0,0,0.00398094579577446,0,0.00398094579577446
0,0,0.019745323807001114,0,0.019745323807001114
0,0,0.057844389230012894,0,0.057844389230012894
0,0,0.014197210781276226,0,0.014197210781276226
0,0,0.02565448172390461,0,0.02565448172390461
0,0,0.021040625870227814,0,0.021040625870227814
0,0,0.0075214998796582222,0,0.0075214998796582222
0,0,0.010130168870091438,0,0.010130168870091438
0,0,0.065668120980262756,0,0.065668120980262756
0,0,0.17083892226219177,0,0.17083892226219177
0,0,0.051243893802165985,0,0.051243893802165985
0,0,0.29791367053985596,0,0.29791367053985596
0,0,0.10564245283603668,0,0.10564245283603668
0,0,0.015818741172552109,0,0.015818741172552109
0,0,0.061658840626478195,0,0.061658840626478195
0,0,0.050231661647558212,0,0.050231661647558212
0,0,0.10407054424285889,0,0.10407054424285889
0,0,0.040127057582139969,0,0.040127057582139969
0,0,0.019547635689377785,0,0.019547635689377785
0,0,0.012189688161015511,0,0.012189688161015511
0,0,0.050470303744077682,0,0.050470303744077682
1,0,0.115410715341568,0,0.115410715341568
0,0,0.0035709538497030735,0,0.0035709538497030735
0,0,0.0088702216744422913,0,0.0088702216744422913
0,0,0.0211620032787323,0,0.0211620032787323
0,0,0.039956893771886826,0,0.039956893771886826
0,0,0.021087344735860825,0,0.021087344735860825
0,0,0.10275085270404816,0,0.10275085270404816
0,0,0.0093108247965574265,0,0.0093108247965574265
1,0,0.29263964295387268,0,0.29263964295387268
0,0,0.0595439150929451,0,0.0595439150929451
0,0,0.0069549274630844593,0,0.0069549274630844593
0,0,0.00766737898811698,0,0.00766737898811698
0,0,0.37820997834205627,0,0.37820997834205627
0,0,0.021335484459996223,0,0.021335484459996223
0,0,0.0066408505663275719,0,0.0066408505663275719
0,0,0.030555747449398041,0,0.030555747449398041
0,0,0.1727839857339859,0,0.1727839857339859
0,0,0.031109379604458809,0,0.031109379604458809
0,0,0.099857613444328308,0,0.099857613444328308
0,0,0.12229067832231522,0,0.12229067832231522
0,0,0.0067459889687597752,0,0.0067459889687597752
0,0,0.0099892150610685349,0,0.0099892150610685349
0,0,0.713499903678894,0,0.713499903678894
0,0,0.0798501968383789,0,0.0798501968383789
0,0,0.14510348439216614,0,0.14510348439216614
0,0,0.032150197774171829,0,0.032150197774171829
0,0,0.011432265862822533,0,0.011432265862822533
0,0,0.042863715440034866,0,0.042863715440034866
0,0,0.05407068133354187,0,0.05407068133354187
0,0,0.011986137367784977,0,0.011986137367784977
0,0,0.0342649482190609,0,0.0342649482190609
0,0,0.007437155582010746,0,0.007437155582010746
0,0,0.0039452328346669674,0,0.0039452328346669674
0,0,0.030652496963739395,0,0.030652496963739395
0,0,0.025539051741361618,0,0.025539051741361618
0,0,0.039143901318311691,0,0.039143901318311691
0,0,0.045339811593294144,0,0.045339811593294144
0,0,0.0024163259658962488,0,0.0024163259658962488
0,0,0.014775284565985203,0,0.014775284565985203
0,0,0.017810644581913948,0,0.017810644581913948
0,0,0.04748157411813736,0,0.04748157411813736
0,0,0.0015087819192558527,0,0.0015087819192558527
0,0,0.2259727269411087,0,0.2259727269411087
0,0,0.00932820700109005,0,0.00932820700109005
0,0,0.18178942799568176,0,0.18178942799568176
0,0,0.00450138421729207,0,0.00450138421729207
0,0,0.085179664194583893,0,0.085179664194583893
0,0,0.010223407298326492,0,0.010223407298326492
0,0,0.0098774963989853859,0,0.0098774963989853859
1,0,0.25850054621696472,0,0.25850054621696472
0,0,0.00974947214126587,0,0.00974947214126587
0,0,0.053146976977586746,0,0.053146976977586746
0,0,0.037647023797035217,0,0.037647023797035217
0,0,0.0080056935548782349,0,0.0080056935548782349
0,0,0.00618025753647089,0,0.00618025753647089
0,0,0.015191837213933468,0,0.015191837213933468
1,0,0.066376037895679474,0,0.066376037895679474
0,0,0.016715163365006447,0,0.016715163365006447
0,0,0.012124103493988514,0,0.012124103493988514
0,0,0.090094514191150665,0,0.090094514191150665
0,0,0.0054258154705166817,0,0.0054258154705166817
0,0,0.0029478168580681086,0,0.0029478168580681086
0,0,0.01179842371493578,0,0.01179842371493578
0,0,0.038363609462976456,0,0.038363609462976456
0,0,0.026040190830826759,0,0.026040190830826759
0,0,0.048084240406751633,0,0.048084240406751633
1,0,0.041566438972949982,0,0.041566438972949982
0,0,0.0187615267932415,0,0.0187615267932415
0,0,0.0809275433421135,0,0.0809275433421135
0,0,0.00688807712867856,0,0.00688807712867856
0,0,0.0086252428591251373,0,0.0086252428591251373
0,0,0.042615223675966263,0,0.042615223675966263
0,0,0.021530365571379662,0,0.021530365571379662
0,0,0.003062983276322484,0,0.003062983276322484
0,0,0.00619843602180481,0,0.00619843602180481
0,0,0.036591511219739914,0,0.036591511219739914
0,0,0.0024636229500174522,0,0.0024636229500174522
0,0,0.097284674644470215,0,0.097284674644470215
0,0,0.029143398627638817,0,0.029143398627638817
0,0,0.0078764725476503372,0,0.0078764725476503372
0,0,0.0412643663585186,0,0.0412643663585186
0,0,0.043932355940341949,0,0.043932355940341949
0,0,0.011884141713380814,0,0.011884141713380814
0,0,0.021339509636163712,0,0.021339509636163712
0,0,0.1045270711183548,0,0.1045270711183548
0,0,0.038102708756923676,0,0.038102708756923676
0,0,0.056336026638746262,0,0.056336026638746262
0,0,0.0055955708958208561,0,0.0055955708958208561
0,0,0.05213923379778862,0,0.05213923379778862
0,0,0.042870547622442245,0,0.042870547622442245
0,0,0.00871191918849945,0,0.00871191918849945
1,0,0.023487724363803864,0,0.023487724363803864
0,0,0.0168597511947155,0,0.0168597511947155
0,0,0.20805101096630096,0,0.20805101096630096
0,0,0.0027134513948112726,0,0.0027134513948112726
0,0,0.10233719646930695,0,0.10233719646930695
0,0,0.013603821396827698,0,0.013603821396827698
0,0,0.0090904189273715019,0,0.0090904189273715019
0,0,0.0087368059903383255,0,0.0087368059903383255
0,0,0.17601816356182098,0,0.17601816356182098
0,0,0.0056765954941511154,0,0.0056765954941511154
0,0,0.010281018912792206,0,0.010281018912792206
0,0,0.095377065241336823,0,0.095377065241336823
0,0,0.001762941712513566,0,0.001762941712513566
0,0,0.013362705707550049,0,0.013362705707550049
0,0,0.021505793556571007,0,0.021505793556571007
0,0,0.0025503807701170444,0,0.0025503807701170444
0,0,0.02864641509950161,0,0.02864641509950161
0,0,0.06035676971077919,0,0.06035676971077919
0,0,0.041121315211057663,0,0.041121315211057663
1,0,0.0027544230688363314,0,0.0027544230688363314
0,0,0.013577044941484928,0,0.013577044941484928
0,0,0.0043896641582250595,0,0.0043896641582250595
0,0,0.34119471907615662,0,0.34119471907615662
0,0,0.0028746223542839289,0,0.0028746223542839289
0,0,0.019791491329669952,0,0.019791491329669952
0,0,0.0047909170389175415,0,0.0047909170389175415
0,0,0.0024949833750724792,0,0.0024949833750724792
0,0,0.0073149725794792175,0,0.0073149725794792175
0,0,0.13904418051242828,0,0.13904418051242828
0,0,0.00047286337940022349,0,0.00047286337940022349
0,0,0.021749785169959068,0,0.021749785169959068
0,0,0.023049637675285339,0,0.023049637675285339
0,0,0.030600616708397865,0,0.030600616708397865
0,0,0.044805269688367844,0,0.044805269688367844
0,0,0.019906200468540192,0,0.019906200468540192
0,0,0.4744437038898468,0,0.4744437038898468
0,0,0.0868016704916954,0,0.0868016704916954
0,0,0.032364331185817719,0,0.032364331185817719
0,0,0.04009677842259407,0,0.04009677842259407
0,0,0.0048896973021328449,0,0.0048896973021328449
0,0,0.041734915226697922,0,0.041734915226697922
0,0,0.12668165564537048,0,0.12668165564537048
0,0,0.0048590302467346191,0,0.0048590302467346191
0,0,0.11985520273447037,0,0.11985520273447037
0,0,0.039554856717586517,0,0.039554856717586517
0,0,0.016583813354372978,0,0.016583813354372978
0,0,0.302260160446167,0,0.302260160446167
0,0,0.0057924860157072544,0,0.0057924860157072544
0,0,0.011669722385704517,0,0.011669722385704517
0,0,0.0085654938593506813,0,0.0085654938593506813
0,0,0.0017273349221795797,0,0.0017273349221795797
0,0,0.04329511895775795,0,0.04329511895775795
1,0,0.050202425569295883,0,0.050202425569295883
0,0,0.0269590113312006,0,0.0269590113312006
0,0,0.00077223428525030613,0,0.00077223428525030613
1,0,0.26211506128311157,0,0.26211506128311157
0,0,0.23942752182483673,0,0.23942752182483673
0,0,0.11277181655168533,0,0.11277181655168533
0,0,0.18411655724048615,0,0.18411655724048615
0,0,0.18365390598773956,0,0.18365390598773956
0,0,0.00031868851510807872,0,0.00031868851510807872
0,0,0.019017329439520836,0,0.019017329439520836
0,0,0.020988842472434044,0,0.020988842472434044
0,0,0.00094803713727742434,0,0.00094803713727742434
0,0,0.10735947638750076,0,0.10735947638750076
0,0,0.024675890803337097,0,0.024675890803337097
0,0,0.020874680951237679,0,0.020874680951237679
0,0,0.086631231009960175,0,0.086631231009960175
1,0,0.53836965560913086,0,0.53836965560913086
0,0,0.0042692977003753185,0,0.0042692977003753185
0,0,0.038240436464548111,0,0.038240436464548111
0,0,0.0044962777756154537,0,0.0044962777756154537
0,0,0.035369835793972015,0,0.035369835793972015
0,0,0.0093861036002635956,0,0.0093861036002635956
0,0,0.018097838386893272,0,0.018097838386893272
0,0,0.0070892926305532455,0,0.0070892926305532455
0,0,0.035083364695310593,0,0.035083364695310593
0,0,0.061204317957162857,0,0.061204317957162857
0,0,0.019403547048568726,0,0.019403547048568726
0,0,0.0057449075393378735,0,0.0057449075393378735
0,0,0.08606719970703125,0,0.08606719970703125
0,0,0.075294777750968933,0,0.075294777750968933
0,0,0.097435183823108673,0,0.097435183823108673
0,0,0.0079053929075598717,0,0.0079053929075598717
0,0,0.0081067429855465889,0,0.0081067429855465889
0,0,0.030868623405694962,0,0.030868623405694962
0,0,0.013538705185055733,0,0.013538705185055733
0,0,0.022248050197958946,0,0.022248050197958946
0,0,0.011837759055197239,0,0.011837759055197239
0,0,0.37136527895927429,0,0.37136527895927429
0,0,0.3401312530040741,0,0.3401312530040741
0,0,0.036670614033937454,0,0.036670614033937454
0,0,0.092048779129982,0,0.092048779129982
0,0,0.13140241801738739,0,0.13140241801738739
0,0,0.021790018305182457,0,0.021790018305182457
0,0,0.052863124758005142,0,0.052863124758005142
0,0,0.020741209387779236,0,0.020741209387779236
0,0,0.015655018389225006,0,0.015655018389225006
0,0,0.032993514090776443,0,0.032993514090776443
0,0,0.061388969421386719,0,0.061388969421386719
0,0,0.0093000577762722969,0,0.0093000577762722969
0,0,0.043248314410448074,0,0.043248314410448074
0,0,0.0060680494643747807,0,0.0060680494643747807
0,0,0.026993889361619949,0,0.026993889361619949
0,0,0.019526170566678047,0,0.019526170566678047
0,0,0.019816707819700241,0,0.019816707819700241
0,0,0.029800545424222946,0,0.029800545424222946
0,0,0.0056650112383067608,0,0.0056650112383067608
0,0,0.029994379729032516,0,0.029994379729032516
0,0,0.033000987023115158,0,0.033000987023115158
0,0,0.027020364999771118,0,0.027020364999771118
0,0,0.010570711456239223,0,0.010570711456239223
0,0,0.067845076322555542,0,0.067845076322555542
0,0,0.27259677648544312,0,0.27259677648544312
0,0,0.023639341816306114,0,0.023639341816306114
0,0,0.002439908916130662,0,0.002439908916130662
0,0,0.064309351146221161,0,0.064309351146221161
0,0,0.0075176632963120937,0,0.0075176632963120937
0,0,0.012600730173289776,0,0.012600730173289776
0,0,0.012655620463192463,0,0.012655620463192463
0,0,0.11703983694314957,0,0.11703983694314957
0,0,0.00063376454636454582,0,0.00063376454636454582
0,0,0.041867543011903763,0,0.041867543011903763
0,0,0.010515997186303139,0,0.010515997186303139
0,0,0.00954979844391346,0,0.00954979844391346
0,0,0.010573769919574261,0,0.010573769919574261
0,0,0.0018144985660910606,0,0.0018144985660910606
0,0,0.030817551538348198,0,0.030817551538348198
0,0,0.083362758159637451,0,0.083362758159637451
0,0,0.020788596943020821,0,0.020788596943020821
0,0,0.021192127838730812,0,0.021192127838730812
0,0,0.076737254858016968,0,0.076737254858016968
0,0,0.077493458986282349,0,0.077493458986282349
0,0,0.13709978759288788,0,0.13709978759288788
0,0,0.0055453754030168056,0,0.0055453754030168056
0,0,0.064743801951408386,0,0.064743801951408386
0,0,0.012078549712896347,0,0.012078549712896347
0,0,0.064541354775428772,0,0.064541354775428772
0,0,0.015042221173644066,0,0.015042221173644066
0,0,0.0875595435500145,0,0.0875595435500145
0,0,0.041948389261960983,0,0.041948389261960983
0,0,0.045670058578252792,0,0.045670058578252792
1,0,0.7775762677192688,0,0.7775762677192688
0,0,0.29697635769844055,0,0.29697635769844055
0,0,0.028596984222531319,0,0.028596984222531319
0,0,0.090579994022846222,0,0.090579994022846222
0,0,0.011095904745161533,0,0.011095904745161533
0,0,0.091127030551433563,0,0.091127030551433563
0,0,0.0096551775932312012,0,0.0096551775932312012
0,0,0.13860712945461273,0,0.13860712945461273
0,0,0.0022595985792577267,0,0.0022595985792577267
0,0,0.036033052951097488,0,0.036033052951097488
0,0,0.071132227778434753,0,0.071132227778434753
0,0,0.057366341352462769,0,0.057366341352462769
0,0,0.020738724619150162,0,0.020738724619150162
0,0,0.10863564908504486,0,0.10863564908504486
0,0,0.017164386808872223,0,0.017164386808872223
0,0,0.0410856157541275,0,0.0410856157541275
0,0,0.0073334439657628536,0,0.0073334439657628536
0,0,0.0038877187762409449,0,0.0038877187762409449
0,0,0.11627165228128433,0,0.11627165228128433
1,0,0.38037002086639404,0,0.38037002086639404
0,0,0.011354908347129822,0,0.011354908347129822
0,0,0.13597242534160614,0,0.13597242534160614
0,0,0.0022673474159091711,0,0.0022673474159091711
0,0,0.033032044768333435,0,0.033032044768333435
0,0,0.011598648503422737,0,0.011598648503422737
0,0,0.20650281012058258,0,0.20650281012058258
0,0,0.027774743735790253,0,0.027774743735790253
0,0,0.072201050817966461,0,0.072201050817966461
0,0,0.022775813937187195,0,0.022775813937187195
0,0,0.0033264905214309692,0,0.0033264905214309692
0,0,0.043208710849285126,0,0.043208710849285126
0,0,0.025031400844454765,0,0.025031400844454765
0,0,0.0054692719131708145,0,0.0054692719131708145
0,0,0.0041705486364662647,0,0.0041705486364662647
0,0,0.16488757729530334,0,0.16488757729530334
0,0,0.03393184021115303,0,0.03393184021115303
0,0,0.0097469426691532135,0,0.0097469426691532135
0,0,0.038735482841730118,0,0.038735482841730118
0,0,0.058304108679294586,0,0.058304108679294586
0,0,0.005181657150387764,0,0.005181657150387764
0,0,0.15162202715873718,0,0.15162202715873718
0,0,0.018720444291830063,0,0.018720444291830063
0,0,0.022855468094348907,0,0.022855468094348907
0,0,0.0829169750213623,0,0.0829169750213623
0,0,0.0038731538224965334,0,0.0038731538224965334
0,0,0.018758255988359451,0,0.018758255988359451
0,0,0.037609551101922989,0,0.037609551101922989
0,0,0.0085740005597472191,0,0.0085740005597472191
0,0,0.0085097756236791611,0,0.0085097756236791611
0,0,0.25718742609024048,0,0.25718742609024048
0,0,0.037607576698064804,0,0.037607576698064804
0,0,0.016265418380498886,0,0.016265418380498886
0,0,0.019250057637691498,0,0.019250057637691498
0,0,0.019246987998485565,0,0.019246987998485565
0,0,0.023971542716026306,0,0.023971542716026306
0,0,0.14519298076629639,0,0.14519298076629639
0,0,0.096876062452793121,0,0.096876062452793121
0,0,0.0071725104935467243,0,0.0071725104935467243
0,0,0.046622589230537415,0,0.046622589230537415
0,0,0.0029358812607824802,0,0.0029358812607824802
0,0,0.054857354611158371,0,0.054857354611158371
0,0,0.0029183060396462679,0,0.0029183060396462679
0,0,0.093310713768005371,0,0.093310713768005371
0,0,0.1052638441324234,0,0.1052638441324234
0,0,0.0072615179233253,0,0.0072615179233253
0,0,0.030625216662883759,0,0.030625216662883759
0,0,0.026698073372244835,0,0.026698073372244835
0,0,0.089110083878040314,0,0.089110083878040314
0,0,0.045279938727617264,0,0.045279938727617264
0,0,0.036785244941711426,0,0.036785244941711426
0,0,0.016446094959974289,0,0.016446094959974289
0,0,0.022366849705576897,0,0.022366849705576897
0,0,0.011544366367161274,0,0.011544366367161274
0,0,0.023400506004691124,0,0.023400506004691124
0,0,0.0892927348613739,0,0.0892927348613739
1,0,0.320451945066452,0,0.320451945066452
0,0,0.0074761197902262211,0,0.0074761197902262211
0,0,0.142300546169281,0,0.142300546169281
0,0,0.020188556984066963,0,0.020188556984066963
0,0,0.0057394420728087425,0,0.0057394420728087425
0,0,0.0045665730722248554,0,0.0045665730722248554
0,0,0.049430035054683685,0,0.049430035054683685
0,0,0.052214384078979492,0,0.052214384078979492
0,0,0.0024917013943195343,0,0.0024917013943195343
0,0,0.0006703144172206521,0,0.0006703144172206521
0,0,0.082364842295646667,0,0.082364842295646667
0,0,0.0016980725340545177,0,0.0016980725340545177
0,0,0.0020043402910232544,0,0.0020043402910232544
0,0,0.06556633859872818,0,0.06556633859872818
0,0,0.0032387017272412777,0,0.0032387017272412777
0,0,0.032448690384626389,0,0.032448690384626389
0,0,0.013910274021327496,0,0.013910274021327496
0,0,0.0045974939130246639,0,0.0045974939130246639
0,0,0.019652020186185837,0,0.019652020186185837
0,0,0.026801683008670807,0,0.026801683008670807
0,0,0.02031257376074791,0,0.02031257376074791
0,0,0.013345558196306229,0,0.013345558196306229
0,0,0.012174184434115887,0,0.012174184434115887
0,0,0.011320684105157852,0,0.011320684105157852
0,0,0.014335988089442253,0,0.014335988089442253
0,0,0.0940762534737587,0,0.0940762534737587
0,0,0.020726624876260757,0,0.020726624876260757
0,0,0.025894388556480408,0,0.025894388556480408
0,0,0.0063335709273815155,0,0.0063335709273815155
0,0,0.024125674739480019,0,0.024125674739480019
0,0,0.0020800323691219091,0,0.0020800323691219091
0,0,0.00791967287659645,0,0.00791967287659645
0,0,0.0933239534497261,0,0.0933239534497261
0,0,0.048131134361028671,0,0.048131134361028671
0,0,0.025846928358078003,0,0.025846928358078003
0,0,0.085104227066040039,0,0.085104227066040039
0,0,0.017891814932227135,0,0.017891814932227135
0,0,0.014420967549085617,0,0.014420967549085617
0,0,0.025687035173177719,0,0.025687035173177719
0,0,0.060519449412822723,0,0.060519449412822723
0,0,0.035417888313531876,0,0.035417888313531876
0,0,0.0033309482969343662,0,0.0033309482969343662
0,0,0.13209310173988342,0,0.13209310173988342
0,0,0.048717133700847626,0,0.048717133700847626
0,0,0.0163009911775589,0,0.0163009911775589
0,0,0.022519906982779503,0,0.022519906982779503
0,0,0.0027707356493920088,0,0.0027707356493920088
0,0,0.0861242488026619,0,0.0861242488026619
0,0,0.057447776198387146,0,0.057447776198387146
0,0,0.0083709051832556725,0,0.0083709051832556725
0,0,0.022111853584647179,0,0.022111853584647179
0,0,0.077543497085571289,0,0.077543497085571289
0,0,0.053656108677387238,0,0.053656108677387238
0,0,0.17140068113803864,0,0.17140068113803864
0,0,0.12292192876338959,0,0.12292192876338959
0,0,0.0064056436531245708,0,0.0064056436531245708
0,0,0.11233430355787277,0,0.11233430355787277
0,0,0.013837934471666813,0,0.013837934471666813
0,0,0.0402132123708725,0,0.0402132123708725
0,0,0.01551837008446455,0,0.01551837008446455
0,0,0.0031311188358813524,0,0.0031311188358813524
0,0,0.10482478141784668,0,0.10482478141784668
0,0,0.020922131836414337,0,0.020922131836414337
0,0,0.012384390458464622,0,0.012384390458464622
0,0,0.0535072423517704,0,0.0535072423517704
0,0,0.019412558525800705,0,0.019412558525800705
0,0,0.0057963030412793159,0,0.0057963030412793159
0,0,0.021085325628519058,0,0.021085325628519058
0,0,0.0068288613110780716,0,0.0068288613110780716
0,0,0.00086737563833594322,0,0.00086737563833594322
0,0,0.021318210288882256,0,0.021318210288882256
0,0,0.023489691317081451,0,0.023489691317081451
0,0,0.0698472186923027,0,0.0698472186923027
0,0,0.011091091670095921,0,0.011091091670095921
0,0,0.07238345593214035,0,0.07238345593214035
0,0,0.0025486054364591837,0,0.0025486054364591837
0,0,0.01671493798494339,0,0.01671493798494339
0,0,0.076724223792552948,0,0.076724223792552948
0,0,0.037758488208055496,0,0.037758488208055496
0,0,0.12276092171669006,0,0.12276092171669006
0,0,0.050915516912937164,0,0.050915516912937164
0,0,0.027674943208694458,0,0.027674943208694458
0,0,0.035733968019485474,0,0.035733968019485474
0,0,0.0074065872468054295,0,0.0074065872468054295
0,0,0.07324720174074173,0,0.07324720174074173
0,0,0.0015606338856741786,0,0.0015606338856741786
0,0,0.02640162967145443,0,0.02640162967145443
0,0,0.099823452532291412,0,0.099823452532291412
0,0,0.034514579921960831,0,0.034514579921960831
0,0,0.030470410361886024,0,0.030470410361886024
0,0,0.43324041366577148,0,0.43324041366577148
0,0,0.0010753545211628079,0,0.0010753545211628079
0,0,0.021585637703537941,0,0.021585637703537941
0,0,0.035155002027750015,0,0.035155002027750015
0,0,0.24118883907794952,0,0.24118883907794952
0,0,0.0026522080879658461,0,0.0026522080879658461
0,0,0.012261725030839443,0,0.012261725030839443
0,0,0.02022276446223259,0,0.02022276446223259
0,0,0.07364596426486969,0,0.07364596426486969
0,0,0.031056040897965431,0,0.031056040897965431
0,0,0.15380345284938812,0,0.15380345284938812
0,0,0.044504478573799133,0,0.044504478573799133
0,0,0.14199596643447876,0,0.14199596643447876
0,0,0.010772719047963619,0,0.010772719047963619
0,0,0.010191216133534908,0,0.010191216133534908
0,0,0.0061328564770519733,0,0.0061328564770519733
0,0,0.018795276060700417,0,0.018795276060700417
0,0,0.0012649997370317578,0,0.0012649997370317578
0,0,0.010893959552049637,0,0.010893959552049637
0,0,0.087823592126369476,0,0.087823592126369476
0,0,0.12997321784496307,0,0.12997321784496307
0,0,0.03969956561923027,0,0.03969956561923027
0,0,0.016526179388165474,0,0.016526179388165474
0,0,0.07395964115858078,0,0.07395964115858078
0,0,0.22781291604042053,0,0.22781291604042053
0,0,0.0033769218716770411,0,0.0033769218716770411
0,0,0.025339983403682709,0,0.025339983403682709
0,0,0.010682942345738411,0,0.010682942345738411
0,0,0.064952418208122253,0,0.064952418208122253
0,0,0.0024826941080391407,0,0.0024826941080391407
0,0,0.038741238415241241,0,0.038741238415241241
0,0,0.0065647219307720661,0,0.0065647219307720661
0,0,0.020347680896520615,0,0.020347680896520615
